id,MWS,EAP,HPL
id08817,0.9469220415815552,0.021365463898415035,0.03171249452002986
id11512,0.9809700654147183,0.005608715718071088,0.013421218867209171
id00478,0.8396177638788026,0.12888073496045727,0.031501501160740596
id02116,0.038253272858404484,0.9264118417652437,0.03533488537635157
id06746,0.011086639485576977,0.8814299354074735,0.10748342510694911
id03863,0.047177839018443454,0.34041078547709464,0.6124113755044618
id01802,0.2982958733379487,0.1125128131129491,0.5891913135491013
id11682,0.20922797580842686,0.7766291206911144,0.014142903500458943
id04033,0.011909090109610715,0.008182620391060434,0.9799082894993275
id09286,0.5045225241417043,0.22950954563426515,0.26596793022402915
id12904,0.010065820625751728,0.9867186797981244,0.0032154995761231086
id07420,0.9933941976263491,0.0029347760668511145,0.0036710263067981823
id22398,0.002109779589295523,0.0008359697423592932,0.997054250668344
id00424,0.8278388477903736,0.16104217742460494,0.011118974785020865
id20960,0.0013297927609765528,0.9915380189568185,0.007132188282204578
id10267,0.27334326888078564,0.4498025638309162,0.2768541672882977
id19330,0.6366911888705129,0.354493864432552,0.008814946696936046
id00994,0.015216500495549295,0.0034328304284600877,0.9813506690759901
id10785,0.04289993645398517,0.8311820488449141,0.12591801470109995
id00955,0.015485275492840069,0.030524842452478832,0.9539898820546817
id09757,0.005499146755906752,0.03667486085210757,0.9578259923919871
id10030,0.5585442240955412,0.09489910328539121,0.34655667261906786
id22952,0.5810525071854175,0.1269327109151017,0.2920147818994814
id21955,0.9603181935607883,0.0021314250274006726,0.0375503814118106
id07674,0.05506876841035548,0.8913748254354457,0.05355640615419863
id13760,0.006014828287659666,0.04853080697961096,0.945454364732729
id18166,0.008196890106106535,0.9872275966326448,0.004575513261248849
id23498,0.002939637635617685,0.945662435813809,0.05139792655057302
id05296,0.007897643736400166,0.9911309677449228,0.0009713885186778379
id26709,0.01662781813444848,0.9717744474918731,0.011597734373676812
id02853,0.0021890214634742774,0.988010147147682,0.009800831388843823
id06800,0.4502275452299967,0.2672386452490592,0.2825338095209441
id14758,0.006935632797881009,0.5258181728634653,0.46724619433865494
id12356,0.003556017642978014,0.9917063748530491,0.004737607503973762
id21492,0.007285272170143423,0.9711483466751184,0.021566381154737687
id27540,0.2915663859054855,0.6904885446521637,0.017945069442350827
id07376,0.620971324187842,0.17426595779107748,0.20476271802107934
id15201,0.04907606169324907,0.26262238875184535,0.6883015495549051
id23388,0.03382696454042425,0.026884108016282236,0.9392889274432951
id13923,0.016711370548441032,0.12307493195523231,0.8602136974963266
id00794,0.023997927593724735,0.008119719417106687,0.9678823529891667
id23910,0.7673633577817871,0.09106750573097579,0.14156913648723704
id02556,0.9504036431254422,0.016915248678781823,0.03268110819577546
id22151,0.00036263911945786704,0.03699062719538158,0.9626467336851618
id11698,0.042147157120127295,0.05088446089347272,0.9069683819863996
id11627,0.5176477465623863,0.466477327019312,0.01587492641830127
id06340,0.003889276652981459,0.9949177502856137,0.0011929730614050995
id05123,0.03971439121043096,0.9288616926928472,0.03142391609672151
id26620,0.9831215361118467,0.014637958282078306,0.002240505606075471
id04002,0.7991037730536207,0.12292590059994614,0.0779703263464321
id26554,0.40970484464228607,0.29176532629687196,0.2985298290608417
id18012,0.38155905948015434,0.5640664701809368,0.054374470338907965
id12964,0.8841337896852728,0.09761355717813491,0.018252653136592186
id18965,0.25976876235880586,0.02911342707998565,0.7111178105612083
id19082,0.8598768929254483,0.13019445363405813,0.009928653440493602
id26742,0.962530813220815,0.03694100914412175,0.0005281776350649769
id15442,0.005379316713297579,0.07114278470142955,0.9234778985852722
id16647,0.2300266351158902,0.6148438641100776,0.15512950077403298
id11544,0.8437843359911792,0.12978101026661443,0.026434653742205917
id20581,0.6083798810840558,0.35626701100218977,0.03535310791375456
id13192,0.053826342731737704,0.21771868690126703,0.7284549703669954
id15814,0.8712688274124076,0.06771006755076875,0.061021105036824584
id26279,0.00841183660390145,0.1610686449498383,0.8305195184462607
id00240,0.00997680443143863,0.9735323805065836,0.016490815061977474
id22836,0.007219057187554767,0.9923665704665697,0.00041437234587524065
id15085,0.40403772639356944,0.016915980749817355,0.5790462928566117
id17495,0.41680418664895813,0.5701893787735973,0.013006434577444896
id26762,0.12762438641971993,0.8589306675475449,0.013444946032735057
id13685,0.015825808335720316,0.9841519483320027,2.2243332278832454e-05
id16560,0.0012883541693427343,0.014652650217978682,0.9840589956126784
id17184,0.0036982135364426474,0.004255272543003793,0.992046513920553
id21635,0.001150710310177834,0.9981067807292632,0.0007425089605591978
id26751,0.30045508077559324,0.4585751626859882,0.24096975653841915
id12351,0.02042694253503967,0.9742168063300896,0.005356251134871057
id14872,0.07018311186833269,0.21128207068481217,0.718534817446855
id18372,0.02128785937119743,0.9530222302302902,0.02568991039851215
id26851,0.030236022105917474,0.9425132577649076,0.02725072012917553
id22659,0.0010003757788423421,0.7100867748056794,0.28891284941547707
id04102,0.9763294283134584,0.02336672066901573,0.0003038510175260642
id02353,0.03366775395817528,0.0722349843622159,0.8940972616796075
id26721,0.0009017791565158621,0.9936654321733581,0.005432788670125194
id11171,0.14380305528083592,0.8228608928518724,0.0333360518672925
id13562,0.020897552407278915,0.647552606763425,0.33154984082929617
id26425,0.1845588762289495,0.7385869288139225,0.0768541949571288
id26394,0.49088954697047116,0.4063021281928746,0.10280832483665431
id22187,0.04994174856467127,0.70917542042966,0.24088283100566885
id00422,0.0002924667495287182,0.9965217432752947,0.003185789975175021
id22667,0.0002773569023528766,0.004028003991018054,0.9956946391066299
id00911,0.04649994568812916,0.9430196339638107,0.010480420348059814
id17291,0.7906232593522258,0.20103659098455234,0.008340149663222772
id01915,0.9087130187597594,0.028052852062227497,0.06323412917801213
id01434,0.7992764247551942,0.14219500994954604,0.058528565295259696
id01584,0.2647587123368897,0.7174043647150641,0.01783692294804644
id09266,0.0354611057944841,0.9616393113993652,0.002899582806149989
id17494,0.003636292375889714,0.0023930826720595434,0.9939706249520502
id24919,0.5220903827532187,0.2148113893272196,0.2630982279195613
id21043,0.9370156160411226,0.06282973083196397,0.00015465312691542322
id17796,0.0006320011790035653,0.030557833956350658,0.9688101648646467
id02166,0.5096981846021055,0.4305285272600607,0.05977328813783433
id17503,0.14665794393973675,0.8486095499296759,0.004732506130587226
id21203,0.5571966690398467,0.34126335157834053,0.1015399793818126
id25626,0.0002033304250844835,0.9974690267674283,0.0023276428074883453
id09836,0.004534669639209561,0.9885687190314801,0.006896611329310876
id24202,0.9422958578598578,0.010884504673280261,0.04681963746686197
id27260,0.19750615710557806,0.7555447178381116,0.046949125056311
id23167,0.9860303062205837,0.010924626648359448,0.0030450671310571016
id10393,0.005872880407772032,0.012387631146981253,0.9817394884452462
id01171,0.0015398842207016447,0.9256365287068874,0.0728235870724112
id06380,0.029878432063780106,0.9610671983229749,0.00905436961324474
id22686,0.9212404156715586,0.07582787235117515,0.0029317119772669514
id26250,0.8014169359950849,0.16893754563165356,0.02964551837326215
id09315,0.15172186029133897,0.3112669303173149,0.5370112093913467
id00886,0.241810535011353,0.08983608824190814,0.6683533767467382
id03101,0.14695393144112145,0.8408863380656839,0.012159730493192812
id12367,0.2710810742868869,0.7029725991828086,0.025946326530304528
id10770,0.04188816772668082,0.9438928032311563,0.014219029042162974
id14949,0.0009882009230791503,0.026966208721754748,0.9720455903551669
id14141,0.005600004727197249,0.22868675976644204,0.7657132355063603
id25417,0.08320276510802438,0.6553003391779296,0.2614968957140456
id26873,0.03364255802674632,0.9327822486144534,0.03357519335880045
id10818,0.5496734697073344,0.43414379200212205,0.016182738290543022
id15146,0.26929286482587983,0.7222415792211421,0.008465555952977688
id23328,0.012501575683618345,0.9741157117381859,0.01338271257819445
id16765,0.4742046545510661,0.22068520016556128,0.3051101452833734
id24383,0.05666371907565109,0.9431404606975473,0.00019582022680273903
id21304,0.006964178020952578,0.9522193703247201,0.040816451654326596
id12551,0.009395221222254911,0.01689753965018904,0.9737072391275547
id23274,0.8340698319529359,0.03767432178312205,0.1282558462639419
id08117,0.0390024486025613,0.9305358658325801,0.03046168556485869
id23961,0.04285523933069921,0.9546470730411801,0.0024976876281206516
id13865,0.0025135179777085468,0.02275439765796229,0.97473208436433
id22807,0.8637044215289282,0.11986095592105182,0.01643462255002046
id08951,0.7791751931983897,0.12678889552178316,0.09403591127982674
id18684,0.0008603863629755435,0.9976753155908228,0.001464298046201818
id25179,0.12058706057321737,0.2271117503394372,0.6523011890873464
id27033,0.07981651823446574,0.9171080421119648,0.003075439653570755
id13977,0.07104542104418553,0.12868942711198558,0.8002651518438285
id19337,0.030978210990547646,0.004473378538891074,0.9645484104705626
id25764,0.0007182488972938271,0.008143166252212763,0.9911385848504927
id16106,0.6073911957278453,0.36208921559817486,0.03051958867397927
id05468,0.9616975545838815,0.036846082088995785,0.0014563633271217657
id05241,0.059902086975819294,0.9369082289675705,0.0031896840566100564
id10215,0.1380412353397792,0.5896354303120852,0.2723233343481365
id23457,0.9482282229267671,0.0028435867753196105,0.048928190297914044
id02200,0.0006847401120061176,0.9963256810201895,0.002989578867804703
id13714,0.021250544767502988,0.04439145576502705,0.9343579994674708
id20332,0.9986915211003852,0.0003950602290479727,0.0009134186705680755
id18573,0.7930271634193147,0.11430408725707575,0.09266874932360863
id08569,0.00833286952861116,0.991147817389933,0.000519313081455219
id22767,0.10801392316536257,0.6133711882437131,0.27861488859092504
id25390,0.33788940787839833,0.1737443372561054,0.48836625486549623
id09288,0.018910789978704143,0.9748905489820321,0.006198661039264413
id12381,0.0015316118148565273,0.990523628465024,0.0079447597201198
id02895,0.9317769521548044,0.06136402036204853,0.0068590274831472125
id25270,0.9971395326515554,0.001678095419136056,0.001182371929306784
id14248,0.5596675828739154,0.39740414452401074,0.04292827260207393
id12831,0.08395787114629169,0.9155680192652951,0.00047410958841368806
id18305,0.5896723304571956,0.3800507907644968,0.030276878778308234
id07805,0.0018169889678687503,0.9518964881309251,0.04628652290120794
id14027,0.7032468808659996,0.17246393247674693,0.12428918665725276
id02760,0.4517518299259763,0.4494599546815419,0.0987882153924813
id24362,0.013778661230978708,0.9606815483464625,0.02553979042255935
id17065,0.002252442447392489,0.03294614587943395,0.9648014116731719
id26583,0.12281439734944702,0.008358190991230223,0.8688274116593226
id19664,0.00020199623815235872,0.9819732529870389,0.01782475077481063
id25145,0.04790739849488948,0.8454563847360425,0.10663621676906752
id17858,0.005700161259407474,0.0284734492189849,0.9658263895216077
id05148,0.5138360981910135,0.12116962106100884,0.364994280747978
id22928,0.03505692610935253,0.7859045082113034,0.1790385656793432
id21549,0.6419306049784681,0.3573188957239297,0.0007504992976010678
id12649,0.006088366854017085,0.1256010709902343,0.8683105621557481
id21597,0.006092115503029114,0.9862683016572986,0.00763958283967307
id27945,0.020112516187726234,0.9608224993045849,0.019064984507689457
id00243,0.0020458578872615666,0.9976958435573049,0.00025829855543386975
id02745,0.08804372586987023,0.8908289926110491,0.02112728151908227
id23550,0.9654663972896803,0.01634867743453576,0.01818492527578458
id13023,0.7378567068045844,0.25924245330127366,0.002900839894143296
id24796,0.9425142807844075,0.04923554257409026,0.008250176641500906
id12284,0.014371013813931828,0.08912886779145576,0.8965001183946117
id02664,0.01045450576834833,3.912703851132141e-06,0.9895415815278006
id23767,0.047367635347521864,0.9057280279390171,0.046904336713459484
id05859,0.22804041114809045,0.052437954322293284,0.7195216345296159
id14350,0.03673329251315088,0.6116036056259966,0.3516631018608519
id01191,0.20004419908808693,0.43932342711639816,0.3606323737955165
id17034,0.5853294090392317,0.35625844846090154,0.05841214249986677
id25292,0.014021348957418557,0.8060705549755997,0.17990809606698013
id22121,0.0016506331054861837,0.9949965751195639,0.003352791774949269
id20872,0.003151752969366697,0.9926853471992996,0.004162899831333684
id17720,0.013422082610231367,0.04829515941051144,0.9382827579792582
id22658,0.01190739254415431,0.1916554447438056,0.7964371627120399
id09567,0.019304043404319796,0.7916566018232193,0.1890393547724629
id16445,0.011306534408243035,0.9757104058196971,0.012983059772059548
id08349,0.8934797088596085,0.038869951411260546,0.06765033972913151
id27437,0.8260293937031434,0.035420625672563925,0.13854998062429336
id03812,0.005205438434702576,0.9919352104734821,0.002859351091816173
id22304,0.11115005565183535,0.653719324984888,0.2351306193632764
id04449,0.05108592047489044,0.18055333331337067,0.7683607462117389
id15605,0.5276873770999764,0.36962724644486933,0.10268537645515391
id01768,0.11446021910566503,0.8650564094424129,0.0204833714519222
id20019,0.18524266172269402,0.42837196649316256,0.38638537178414345
id09593,0.07995903729096827,0.06328383744175463,0.856757125267277
id23179,0.21955120666231467,0.7721947653018056,0.008254028035880337
id21279,0.07374794123245164,0.9198064455885956,0.006445613178954143
id06711,0.8903518113972368,0.10835068677056045,0.0012975018322028827
id14243,0.013093905668360016,0.0011720569850005276,0.9857340373466407
id04839,0.9772183837297838,0.002350358363502498,0.02043125790671355
id17220,0.057090768941628164,0.010806983341525871,0.9321022477168462
id24177,0.07781332190948857,0.6704074771438701,0.2517792009466406
id20512,0.7657610415737438,0.22881960730060016,0.005419351125655135
id14036,0.0008838745521321423,0.0030422814648559736,0.9960738439830119
id25001,0.951074144567161,0.026113547217689746,0.022812308215148656
id06175,0.022044124237840575,0.003142141448583651,0.9748137343135759
id24720,0.05766778866235784,0.21967042074680457,0.7226617905908376
id08070,0.004909389042438755,0.8830715358699788,0.11201907508758085
id18934,0.0026864097483346528,0.9869929213177966,0.010320668933866704
id01338,0.015007407273420557,0.9837536820234288,0.0012389107031515487
